Lambda, Zero_Percentage, weight
541.4826026332288, 1.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.7413013166144, 0.9789473684210527, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1685497753856e-05,0.0,0.0,0.0,0.0,0.0,5.545218859385678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.3706506583072, 0.9578947368421052, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013862208468488447,-0.030031974261760006,-0.0024269471276221885,0.0,0.0,0.0,0.0,0.039385563592205894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.6853253291536, 0.8631578947368421, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005841460113779236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442179078010907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016227301366069941,0.0006520477426133924,0.0,-0.01869084285031443,-0.04202994109048045,-0.003616012665424966,-0.0012241642320276343,0.0,0.0,0.0014691121860520118,0.05500612494723616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010505735375162091,0.0,0.0,0.006069650412233237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033684497127749614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8426626645768, 0.6736842105263158, 0.0008358306648550051,0.0,0.0,0.0,0.0,0.0,0.0014050209806192261,0.00014976772562236642,0.0,0.0,0.0,-0.0017606636889414091,0.0,0.0005758215451196163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004005382566862737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018361414820599786,0.0,0.0036560855260276853,0.0026492802298777205,0.0,-0.01998935991279381,-0.045244535852522895,-0.004311129720997979,-0.002040918299614116,0.0,-0.00022360710152251675,0.00272776950133253,0.05895220525516524,0.0,0.0,0.0,0.0,0.0,0.0,0.00011942452297396559,0.0006678687247210415,0.0012177105385731476,-0.0005742228993489908,0.0006623106988699848,0.0018388542839586955,0.00036181623131501905,0.0,0.0,0.0,0.0,0.014765143908373747,0.0,0.0,0.009909008737973608,-0.0008182551310867018,0.0,0.0015941100340844325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012511731584476978,0.0038761493754969688,0.0009020864625202028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001346678662460632
16.9213313322884, 0.5789473684210527, 0.0010393482937512187,0.0,-0.0002081922522315573,-0.0004476355235154703,-0.0005950985511276304,0.0,0.0019790023909553893,0.0022137170284564425,0.0,0.0,0.0,-0.0023261657994863754,0.0,0.0007037476840194147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004411152162170336,0.0,0.0,0.0,0.0,0.0,0.0,-8.823930838072552e-05,0.0,0.0,0.0,0.0031134478499932295,0.0,0.004690255316695841,0.003787786033797433,0.0,-0.02034400531632629,-0.04662042646993332,-0.004533774439378946,-0.002334982170235439,-5.37754742074993e-05,-0.0017951783132815105,0.0030276070019932674,0.06069180862125193,0.0,0.0,0.0,0.0,0.0,9.801107003776726e-06,0.0005142083115931021,0.0013815496692620862,0.0022076874952978434,-0.0012203429942064256,0.0010108603845906724,0.00291785498593482,0.0009980721000251683,0.0,0.0,0.000485791722050973,0.0,0.016857147028831093,0.0,0.0,0.012065653991695246,-0.002683501434021092,0.0,0.0028303926186065646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001955736324594225,0.006297699518621086,0.0020739445130193235,-0.0007438923137372405,0.0,0.0,0.0,5.81248215604038e-05,0.0,0.0,0.0025161987841747294
8.4606656661442, 0.49473684210526314, 0.0005485432706921163,0.0,-0.0011969293332678116,-0.002339309800684324,-0.0022133807989199515,0.0,0.0018460674815890445,0.004777977929516845,0.0,0.0,0.0,-0.0029245323915912287,0.0,0.0006140470773924517,0.0,0.0,0.0,0.0009289725918440937,0.0,0.0,0.0006428227974627829,0.0011441625477357177,0.004098410738427813,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011497420060641956,0.0,0.0,0.0,0.0042311466695841736,0.0,0.005244044511263177,0.004567688833164254,0.0,-0.02041176566851783,-0.04770160644580394,-0.00466330642309196,-0.002419619407724125,-0.0006109151824750507,-0.0036166306087118253,0.0026327271159857597,0.06207032122198509,0.0,0.0,0.0,0.0,0.0,0.0,0.00042443376050591204,0.0016100463469822979,0.0026874214645668097,-0.0013691901287241149,0.000657592367698562,0.0036241222984688738,0.0015124282601321841,0.0,0.0,0.0011824559900086677,0.0,0.018329234181985413,0.0,0.0,0.013779286153963996,-0.005078472170749821,0.0,0.004071707984681538,0.0,0.0010159555841758139,0.0,0.0,0.0,0.0,0.00031182516032774994,0.0,0.0,0.00011623995999009623,0.0003557183060754376,0.0002790960656877048,0.0,-0.0010543867584653635,0.0022546702195427814,0.00863386678918599,0.00287553596231811,-0.0016261841743323083,0.0,0.0,0.0,0.00037358087304705304,0.0,0.0,0.003494651560600591
4.2303328330721, 0.30526315789473685, 0.0001533979686603301,0.0,-0.001642760216073967,-0.0034426963679045934,-0.0030320754600294615,0.00023989255284214707,0.001619171874374768,0.006162235366492697,1.550894706517513e-05,-0.0002554944431158961,0.0,-0.003471228320034483,5.680928834285073e-06,0.0006587539882980029,0.0,0.0,0.00011565767363524792,0.001569455962114803,0.0,0.0,0.0012713385640582774,0.0020905638612904146,0.0038261373896081694,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018937489463213485,0.0,-0.00014446685800281278,0.0,0.0047900246725789825,-0.00015506282894115918,0.005395621283445572,0.004879690924724747,0.00013991198657075225,-0.020527968826145424,-0.04835013478918954,-0.004872499712556768,-0.0025379735284776967,-0.0009284563180906756,-0.004556881255646005,0.0023043792179194586,0.06285573902901326,0.0,-2.5151698174629144e-05,0.0,0.0,0.0,0.0,0.00029669643631204785,0.0016426109167200175,0.0028410465297384726,-0.0013372317419812353,0.000317304898366321,0.00396782951219211,0.0018123437289263007,0.0002551459113786045,0.0,0.0016431175733941448,0.0,0.01901387813328065,0.0,0.0,0.014594881882940834,-0.006418770818386134,0.0003025456552900011,0.004797254032992581,-6.725408732008141e-05,0.0019306669854507162,0.000178318002603305,0.00014544635835635214,0.0,0.00013568941511710154,0.0005974458452979565,0.0,4.5791496100196875e-05,0.00032692802364205694,0.0007125183297406129,0.0006114152360259348,0.0,-0.002053377413254152,0.0023831773516479146,0.009893167539291184,0.003187059049172642,-0.0019706007646458036,0.0,6.274611745555052e-06,0.0,0.0006541887178647206,-9.72811014176564e-05,0.0,0.004005493009233933
2.11516641653605, 0.1368421052631579, -9.882175456634611e-07,5.41040482247531e-05,-0.001852163683153953,-0.004092632469078928,-0.0034612826305042816,0.0005013491982831101,0.0014258637812181072,0.007019276215007914,0.00011549320057031807,-0.0004884080371017333,0.0,-0.003900326691214262,0.00014917438643714912,0.0007053913447064151,-0.00015099450510921433,0.0,0.00023298162340086877,0.001973326175161676,0.0,-5.9450362278891085e-05,0.0017134479073688295,0.0027548591893668106,0.0036237374479205007,0.0,0.0,4.759669578339487e-05,0.0,0.0,-8.339808149761425e-06,-0.002386875726820168,0.0,-0.0003100855764670001,8.743988797782036e-05,0.0051176554995830716,-0.0002920487884513764,0.005426390628667779,0.005026194984927348,0.0002945170227352808,-0.020633590087054347,-0.04877522429812447,-0.005050017505539024,-0.0026380221183018165,-0.0010980766134101505,-0.005091290481497507,0.0020588113401849035,0.06335693716099457,-0.00019002366163812468,-0.00013789472694916282,-2.3219331180735385e-05,0.0,3.743769902118327e-05,0.0,0.00020432636949198208,0.0016436587989203733,0.0029104697634154686,-0.0012746353788826107,5.038095481136638e-05,0.0041479748195668515,0.0019820559485172174,0.0004955586136114902,-1.6247378345206044e-05,0.0019231190124505504,7.197904615978897e-05,0.019388250042851166,0.0,0.0,0.015060172589873076,-0.00723371237233713,0.000642020821525142,0.005252642110400656,-0.00023552322268260997,0.0025860279201518777,0.000389081425479743,0.0003253538256711107,6.357864469829783e-06,0.00024017622653785657,0.0007849290797638406,-4.675223833273085e-06,9.482782685557211e-05,0.0004819570311204827,0.0009602198560447478,0.0008634517673102794,0.0,-0.0028070644299191087,0.0024609640255459403,0.010680005748246962,0.003338338158727789,-0.002114398184180992,6.035202563402163e-05,0.0001119849798827423,6.312291779871392e-06,0.0008542870324026649,-0.000405860459911197,-0.00017271493104818077,0.004320993217884645
1.057583208268025, 0.08421052631578947, -6.463211395142937e-05,0.00012408681983550832,-0.001931645964367636,-0.004383196945207458,-0.003636350969979775,0.0006529297561124312,0.0013207744433319428,0.007431913801560106,0.00018358121466731207,-0.0006145766193017402,6.674598879878825e-07,-0.004129824594346249,0.00025020163908531285,0.000729246040246587,-0.0002795493714067406,2.6608060340197682e-05,0.0002974935819060462,0.0021638454367852054,0.0,-0.00015162468362551145,0.0019317129924773914,0.0030881927613681877,0.0035187780636913575,0.0,0.0,9.126236612391399e-05,0.0,-3.011161364168843e-05,-2.7142533725943635e-05,-0.002628233454664844,0.0,-0.00040659745938039345,0.00016241132065812782,0.005269284921647811,-0.000355040987438134,0.005423547216129216,0.005083110008625308,0.000383560111072633,-0.020694011886398533,-0.04898444297071804,-0.005146237371282113,-0.0026935284844285005,-0.001169714016639895,-0.005331417186274807,0.001930688977530654,0.06360102066896516,-0.00036874621749538296,-0.0002090558988972182,-5.704038329048813e-05,0.0,9.919593202587723e-05,0.0,0.00016667043631620918,0.0016487341314324266,0.0029460604806442613,-0.0012378218886682894,-3.158024537576434e-05,0.004223324377265531,0.0020554680683775623,0.0006264923575538426,-6.927730712997333e-05,0.002049511451815642,0.00014034872338476977,0.019554940137247494,0.0,-1.4972648687612562e-05,0.015271824355464649,-0.0076130751198090485,0.0008296675350466114,0.0054680261732959435,-0.00035382525487749785,0.002913201655785069,0.0005113778903496797,0.0004335858678202777,1.8148154887317795e-05,0.00029652974375325177,0.0008776237004168712,-7.003862170616258e-05,0.00012447828952627434,0.0005634838048063186,0.0010854709388469649,0.000995625754260894,-3.2080277644580186e-06,-0.0031984397994378427,0.0025009810985777738,0.01106130645285047,0.0034071754299886793,-0.002167659875153003,0.00013015148323886164,0.0001831470304432446,5.905419216151574e-05,0.0009521123671634431,-0.0006059908998730608,-0.0003131694951701139,0.004473315682794176
